frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
2221,9665.17033116144,0.2033847982944581,-10.740413829061506,-78.48453721532393,-14.673735517735695
2222,9669.524011490792,0.207303405531258,-10.74196926747651,-78.48519402700397,-14.68488493347604
2223,9673.877691820144,0.3352245120718569,-10.753298738783489,-78.48101766163386,-14.681410154169733
2224,9678.231372149496,0.397645801530316,-10.763938122722175,-78.47931966435422,-14.688489668008758
2225,9682.585052478848,0.3453870271407545,-10.778128689818892,-78.47958263281394,-14.714332502456312
2226,9686.9387328082,0.36400909249082747,-10.792600629687588,-78.48184430619362,-14.731867216238623
2227,9691.292413137551,0.5266417589187183,-10.794756281741314,-78.47781766570154,-14.723360260293882
2228,9695.646093466903,0.5136416767898268,-10.804085304495759,-78.47845780519229,-14.729081168422203
2229,9699.999773796255,0.5055669511782361,-10.817742089429313,-78.47721073599033,-14.753317397429928
2230,9704.353454125607,0.5204896140528801,-10.833817693516433,-78.48212774548288,-14.795629632443346
2231,9708.707134454959,0.5970609454427379,-10.835425159025124,-78.4793687738213,-14.791397294521044
2232,9713.06081478431,0.8271088953471063,-10.838816677963514,-78.47423222162429,-14.783748966923543
2233,9717.414495113662,0.8790287491581057,-10.840724373585966,-78.4731190499818,-14.785995254962977
2234,9721.768175443014,0.8887315262051316,-10.840936338264664,-78.47189304719952,-14.79204700624629
2235,9726.121855772366,0.8654447767086281,-10.873133814221081,-78.4739293711409,-14.829649397879054
2236,9730.475536101718,0.8866262109685892,-10.873381052666621,-78.47555760236709,-14.833267892916613
2237,9734.82921643107,0.994341923104008,-10.858334081063385,-78.47362650495704,-14.819201474238891
2238,9739.182896760421,1.0532128503398697,-10.851728476086688,-78.46907686643306,-14.797652928630725
2239,9743.536577089773,1.0114396095350267,-10.86121290306315,-78.47274477369608,-14.809402150128033
2240,9747.890257419125,1.093300929107358,-10.871067591187616,-78.47540542081789,-14.819869577687614
2241,9752.243937748477,1.2050475380379202,-10.85563182342032,-78.4722118643936,-14.817401286095977
2242,9756.597618077829,1.2112340681409484,-10.845369863946171,-78.47060649862021,-14.795982319816193
2243,9760.95129840718,1.1990806214313903,-10.866175649924573,-78.47217379758348,-14.811981982405943
2244,9765.304978736533,1.2132657331151444,-10.872250816427036,-78.47194697769855,-14.825158584476656
2245,9769.658659065884,1.2721643668059985,-10.848478552562083,-78.47118238707193,-14.79676194046545
2246,9774.012339395236,1.2804553535882157,-10.825886100055515,-78.46921493058764,-14.778699290242454
2247,9778.366019724588,1.2471080600417825,-10.830161086808522,-78.46928951561313,-14.784287337713963
2248,9782.71970005394,1.2765935540344513,-10.854925342773251,-78.47005911401487,-14.804910497015108
2249,9787.073380383292,1.3060234658508727,-10.855190273407416,-78.46749445008297,-14.78701627961294
2250,9791.427060712644,1.3313348355190235,-10.841218957369074,-78.46599258363179,-14.764328705032417
2251,9795.780741041995,1.354961972083107,-10.843585871406047,-78.46464597363338,-14.762564742567145
2252,9800.134421371347,1.4138173256596014,-10.85990596007679,-78.46658639090593,-14.779219120744422
2253,9804.4881017007,1.458579076532842,-10.839434915320119,-78.46468408950216,-14.748619147833848
2254,9808.841782030051,1.4622389944983363,-10.821081010651737,-78.46333717807266,-14.703539078955108
2255,9813.195462359403,1.4534734710890176,-10.854678073757498,-78.46489848663434,-14.71464830083702
2256,9817.549142688755,1.4050697319194156,-10.853212113330661,-78.4656972452563,-14.726555090166585
2257,9821.902823018107,1.4155009553959401,-10.829101184113588,-78.46431880220649,-14.643440536683471
2258,9826.256503347458,1.4644349395505263,-10.807265520683954,-78.46400273087005,-14.593537801377598
2259,9830.61018367681,1.3861102876780582,-10.792812662408352,-78.46482543367972,-14.58455513443009
2260,9834.963864006162,1.3809311587218416,-10.78747641464232,-78.46530184955809,-14.574641734151305
2261,9839.317544335514,1.462037699320134,-10.761287183671037,-78.4656908937295,-14.513839900927577
2262,9843.671224664866,1.5011797766198172,-10.744673571122147,-78.46463326828857,-14.457156946308181
2263,9848.024904994218,1.502460700031964,-10.766571342677965,-78.46470314734339,-14.463822651609492
2264,9852.37858532357,1.510384092846404,-10.768745039910161,-78.46483337426248,-14.457752779818682
2265,9856.732265652921,1.5354714043951094,-10.757911587133071,-78.46453003633849,-14.420693308608081
2266,9861.085945982273,1.6125594673103145,-10.736684246703268,-78.46032456472224,-14.35908028219913
2267,9865.439626311625,1.6204637332505794,-10.756815827505804,-78.46091259110733,-14.383845091186531
2268,9869.793306640977,1.6428039280720848,-10.764733395344411,-78.46220762991925,-14.389825836321908
2269,9874.146986970329,1.7307875357830875,-10.736896358121987,-78.46068056613548,-14.37587026623132
2270,9878.50066729968,1.727531059447979,-10.719732046757686,-78.4584059162439,-14.32446745341844
2271,9882.854347629032,1.7288482871765485,-10.73359092134559,-78.45902275008979,-14.348028451643653
2272,9887.208027958384,1.7869325334929584,-10.730656622776557,-78.46080134740642,-14.331457981385338
2273,9891.561708287736,1.8544702794375352,-10.720421485072627,-78.46194387839776,-14.312834249467475
2274,9895.915388617088,1.8854203195811772,-10.713951248094997,-78.46057567511353,-14.305656110447423
2275,9900.26906894644,1.850574009343772,-10.713509281927237,-78.46135277757251,-14.292473242587352
2276,9904.622749275792,1.8400375313261124,-10.714145712800118,-78.46249996710412,-14.294226075093704
2277,9908.976429605143,1.8506654712794421,-10.71306731446945,-78.46233473483872,-14.289396396053455
2278,9913.330109934495,1.9244721365764978,-10.721535186484212,-78.46120022572568,-14.29832834222579
2279,9917.683790263847,1.9870610451823592,-10.725494947329745,-78.45723566094468,-14.307837567451676
2280,9922.037470593199,2.0111113446945077,-10.731204598521597,-78.46076161700047,-14.324821650646383
2281,9926.39115092255,2.085397565240751,-10.727739944261453,-78.45903864700959,-14.327580622349416
2282,9930.744831251903,2.1063178848697692,-10.729825817051823,-78.4587048026214,-14.333433891632835
2283,9935.098511581255,1.9950169256351322,-10.736666570738267,-78.46364057788401,-14.342008192982629
2284,9939.452191910606,1.991011560938926,-10.740060318096646,-78.46488895803985,-14.34239961282168
2285,9943.805872239958,2.034850032542357,-10.74066128624458,-78.46363898944432,-14.346369651054738
2286,9948.15955256931,2.012958524800353,-10.741633435538441,-78.46536378077096,-14.337106009688192
2287,9952.513232898662,2.021792011323638,-10.744814971287399,-78.46609578976125,-14.339286855351133
2288,9956.866913228014,2.0524981422893753,-10.783854019330786,-78.46606085865987,-14.346984714813036
2289,9961.220593557366,2.062318735359855,-10.792901009287043,-78.46860393231053,-14.346015521904242
2290,9965.574273886717,2.064568127903099,-10.798502095349875,-78.46852299008528,-14.34853167842591
2291,9969.92795421607,2.0377030174794735,-10.812177055487817,-78.47078736226356,-14.375348528877067
2292,9974.281634545421,1.9845005156128406,-10.808908605978338,-78.47285103253641,-14.384851220251317
2293,9978.635314874773,2.099314028961946,-10.813996755975364,-78.4683896710354,-14.377211865387691
2294,9982.988995204125,2.1535328262970164,-10.81701776336926,-78.46756112019811,-14.388782489518022
2295,9987.342675533477,2.102971402814929,-10.835690124209926,-78.4673198342728,-14.408343619274799
2296,9991.696355862829,2.0936816397637146,-10.848231272879453,-78.47009560791706,-14.435984164077679
2297,9996.05003619218,2.089896212581416,-10.842049147900354,-78.46821032037364,-14.418160150563812
2298,10000.403716521532,2.1348081147421247,-10.841501575939544,-78.46681818165573,-14.426448578587346
2299,10004.757396850884,2.047542080203612,-10.855826105012547,-78.46777382453001,-14.457343144623435
2300,10009.111077180236,2.029454937289936,-10.873734249734971,-78.47148220735332,-14.502617302044113
2301,10013.464757509588,2.0888904196798004,-10.850368462340443,-78.46959578031324,-14.4867213273281
2302,10017.81843783894,2.0606545465390416,-10.84098932938741,-78.469180018121,-14.508405550665065
2303,10022.172118168291,1.9340198979139966,-10.855101963248229,-78.4706001524258,-14.543891502867204
2304,10026.525798497643,1.8818717298419427,-10.838993317468924,-78.47208814635391,-14.537193401448642
2305,10030.879478826995,1.936653744223732,-10.83275781670538,-78.47016542170364,-14.520930210109787
2306,10035.233159156347,1.908394343096573,-10.84943234179199,-78.47161545587392,-14.547742727228826
2307,10039.586839485699,1.7948170750247951,-10.861159919110506,-78.47346951578278,-14.573395521274763
2308,10043.94051981505,1.7954939350539028,-10.850492100465134,-78.47301596780396,-14.5737303261188
2309,10048.294200144403,1.882127814121399,-10.844451375395275,-78.47115859115259,-14.589874152038112
2310,10052.647880473754,1.879073089601859,-10.848990773460612,-78.46922445213326,-14.626542336018192
2311,10057.001560803106,1.8051894425195154,-10.838322086238996,-78.46941329291658,-14.62529671109958
2312,10061.355241132458,1.7876093993477986,-10.859570391788791,-78.47076991075251,-14.630669529513389
2313,10065.70892146181,1.8176653961174012,-10.85967636080331,-78.46985283984864,-14.60822836750748
2314,10070.062601791162,1.8151592432866572,-10.864921733021312,-78.47342669982129,-14.610292327765162
2315,10074.416282120514,1.7303118713975238,-10.871085251334813,-78.47637392528937,-14.620258292988527
2316,10078.769962449865,1.7572231216775596,-10.871597394694042,-78.47353611776586,-14.642362401410752
2317,10083.123642779217,1.842214348643387,-10.867164647374318,-78.47014796833518,-14.646154416471006
2318,10087.47732310857,1.8424338593381804,-10.84930870279069,-78.46941329291658,-14.618715114997874
2319,10091.831003437921,1.7562169365355438,-10.84973260751224,-78.47040976338903,-14.613973890362889
2320,10096.184683767273,1.7392030969285914,-10.880886310362508,-78.47081433267813,-14.618361854335706
2321,10100.538364096625,1.7479112942143409,-10.904459190022187,-78.47315552477833,-14.624869105256879
2322,10104.892044425977,1.7483137719709212,-10.92986427444233,-78.47477287376762,-14.625873046774043
2323,10109.245724755328,1.6854337021500332,-10.928646200744607,-78.47560991385895,-14.653682292931983
2324,10113.59940508468,1.6680526864915801,-10.92682789821339,-78.47462384268836,-14.653533599144312
2325,10117.953085414032,1.681884340902643,-10.908908483155455,-78.47333630953881,-14.626616701237873
2326,10122.306765743384,1.650781141468702,-10.914081501775277,-78.47460798809448,-14.63068812012395
2327,10126.660446072736,1.587254426737443,-10.90636604624072,-78.47364711938374,-14.621113538921596
2328,10131.014126402088,1.5779958835049477,-10.913269367424196,-78.47766395839687,-14.627453306487821
2329,10135.36780673144,1.6092660050309007,-10.915387969459555,-78.47818369464426,-14.625259528048941
2330,10139.721487060791,1.6207015921505306,-10.912051157574359,-78.47658155427918,-14.626133326409432
2331,10144.075167390143,1.5744278458014769,-10.90595995853988,-78.4776148345908,-14.613806549284414
2332,10148.428847719495,1.5365693039932888,-10.910727005105864,-78.4784118569229,-14.614289978371282
2333,10152.782528048847,1.5258647348893113,-10.913869641068194,-78.47861941347469,-14.608470094586533
2334,10157.136208378199,1.636802679655502,-10.915317349878471,-78.47734702334901,-14.602203613208838
2335,10161.48988870755,1.6434443030630592,-10.927904759684525,-78.47943214026532,-14.611947186819933
2336,10165.843569036902,1.6440297884096906,-10.933536088257389,-78.47941946703152,-14.621057762215948
2337,10170.197249366254,1.5893037373693235,-10.942644618429604,-78.48053777402936,-14.63323500399873
2338,10174.550929695606,1.561710894319126,-10.944603938386841,-78.48122354191399,-14.632733068058254
2339,10178.904610024958,1.5554895957258157,-10.951134817738778,-78.48157352172892,-14.630316307314333
2340,10183.25829035431,1.499441378159978,-10.94993456962209,-78.48257266990623,-14.62845722437094
2341,10187.611970683662,1.445696070781776,-10.93563674854839,-78.48133439751929,-14.61440153862772
2342,10191.965651013013,1.453876064472524,-10.945062874451073,-78.48222591677661,-14.619793482622677
2343,10196.319331342365,1.4942993623540004,-10.97005508989133,-78.48408136039473,-14.639667016850789
2344,10200.673011671717,1.4600430451493853,-10.980008440139656,-78.48592830242787,-14.644741720307648
2345,10205.026692001069,1.4889560321657227,-10.924056267996823,-78.48657862872204,-14.584927102060943
2346,10209.38037233042,1.4937869893518498,-10.945257039281012,-78.48781104347364,-14.606182963251614
2347,10213.734052659773,1.4959096759469563,-10.958653797724264,-78.4877525136157,-14.610775772312843
2348,10218.087732989125,1.4923962614273558,-10.96746075547108,-78.48920135043812,-14.62890340714935
2349,10222.441413318476,1.4816729582225354,-10.927428117046563,-78.48898309891239,-14.586749725286431
2350,10226.795093647828,1.4850766118195218,-10.930958766915285,-78.48902896404105,-14.588088776182456
2351,10231.14877397718,1.4899624833280156,-10.955776862237812,-78.48970582815103,-14.612095936974942
2352,10235.502454306532,1.4896879967385732,-10.965942960481865,-78.49044427954935,-14.637789502944566
2353,10239.856134635884,1.4573896006291795,-10.977184862822682,-78.4911209794731,-14.669145344693613
2354,10244.209814965236,1.5130374101040194,-10.988584725104085,-78.4890495241541,-14.66580015803889
2355,10248.563495294587,1.5175571838595254,-10.987225964209394,-78.48897519109514,-14.643868070149137
2356,10252.91717562394,1.5248217198834244,-11.002312801821077,-78.4911478561202,-14.63896062925154
2357,10257.270855953291,1.5849306499458333,-10.985037803483186,-78.48606280407782,-14.604788347620342
2358,10261.624536282643,1.5939329687278374,-11.01148766712396,-78.48719249556319,-14.619365855348656
2359,10265.978216611995,1.5932376704831424,-11.01147002370078,-78.48720673397617,-14.612170311976936
2360,10270.331896941347,1.6860374581886322,-11.009229291772046,-78.48511331437147,-14.597982369551646
2361,10274.685577270699,1.67469410048014,-10.950005172721811,-78.48641724063634,-14.553937893196087
2362,10279.03925760005,1.6503237341708321,-10.956059263288903,-78.48635711452208,-14.553826271660602
2363,10283.392937929402,1.6503237341708321,-10.995995927851276,-78.48820017300656,-14.594858173013685
2364,10287.746618258754,1.7587049560033299,-10.984049591230336,-78.48280857692872,-14.5759809322764
2365,10292.100298588106,1.7474722273740038,-10.958459650463778,-78.4817002060829,-14.581300364058906
2366,10296.453978917458,1.7408679055774114,-10.957312411451392,-78.4816431984638,-14.578436086558806
2367,10300.80765924681,1.7450939450890086,-10.967478404158372,-78.48311571675181,-14.563927563256913
2368,10305.161339576161,1.741288680924348,-10.975120087739445,-78.48300331178426,-14.577487510708933
2369,10309.515019905513,1.7012593044993374,-10.961777768608545,-78.48364604901978,-14.568168713766179
2370,10313.868700234865,1.7012410091547439,-10.96781372881661,-78.48466225264119,-14.571516875226528
2371,10318.222380564217,1.686988830580223,-10.968625564312763,-78.48485850834477,-14.5693963847777
2372,10322.576060893569,1.6608440486686817,-10.97282585935403,-78.48626850648765,-14.580649398440675
2373,10326.92974122292,1.624983042786554,-10.965484089161798,-78.48674475885402,-14.582992856658175
2374,10331.283421552273,1.6232448492016267,-10.967831377461762,-78.48691246638045,-14.583048652674576
