frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
6361,27689.406894682805,-0.7760475040794514,-6.148043517637963,-58.70532543859129,-9.92219749980122
6362,27693.76057501216,-0.749971170311115,-6.092316552334419,-58.690271813972444,-9.894107190509569
6363,27698.114255341512,-0.758342434533278,-6.06427448875265,-58.69075103969442,-9.849625117908667
6364,27702.467935670866,-0.7282548111230888,-6.036229508720294,-58.65832006932874,-9.777737876709597
6365,27706.82161600022,-0.6349410592508792,-5.982936058351914,-58.62284262969004,-9.733208232693807
6366,27711.175296329573,-0.642340600212265,-5.938729959320838,-58.619346715523804,-9.71051505925301
6367,27715.528976658927,-0.6221050707519584,-5.925448480917495,-58.612071129393016,-9.664059460452227
6368,27719.88265698828,-0.5392643081050074,-5.93257075326739,-58.58770839496315,-9.651175499820642
6369,27724.236337317634,-0.3911327975214198,-5.908165000453115,-58.539292344565794,-9.59476805010573
6370,27728.590017646988,-0.38545056213990103,-5.875305151334675,-58.52021118865549,-9.581324055540215
6371,27732.94369797634,-0.422215052293494,-5.86411298719548,-58.53280394300505,-9.551446514067244
6372,27737.297378305695,-0.28333904138035054,-5.878759022154734,-58.47922092472133,-9.539549516930158
6373,27741.65105863505,-0.17643057115629218,-5.8626184505585,-58.44530453780234,-9.494352952489818
6374,27746.004738964402,-0.26264842822055057,-5.822578501016183,-58.45557442307771,-9.457439288897557
6375,27750.358419293756,-0.37381233888306437,-5.820818006981441,-58.48830806071025,-9.418361927747162
6376,27754.71209962311,-0.3322995996928274,-5.812862429476625,-58.47373489990449,-9.414050301762044
6377,27759.065779952463,-0.24288278754522297,-5.801767428164711,-58.44073103668884,-9.391298161329418
6378,27763.419460281817,-0.20586217593353884,-5.798063460717868,-58.42783144629748,-9.387492234960026
6379,27767.77314061117,-0.31249644390333425,-5.790555718363673,-58.43253764589646,-9.353659923210872
6380,27772.126820940524,-0.23627534916995205,-5.700929167844561,-58.38678067590148,-9.28151356471488
6381,27776.480501269878,-0.19007974997102628,-5.708788191637854,-58.35751845930253,-9.291254653587206
6382,27780.83418159923,-0.33775536480310897,-5.7188733461201675,-58.39514054775239,-9.307287044186344
6383,27785.187861928585,-0.3716036214683854,-5.694598592576831,-58.38078837911981,-9.285681378758637
6384,27789.54154225794,-0.3336682610605064,-5.609612546393086,-58.354348697283434,-9.194228284154844
6385,27793.895222587293,-0.3016509276871314,-5.615346647162535,-58.3276273471672,-9.203418242998657
6386,27798.248902916646,-0.2919286449705367,-5.611956062074632,-58.3197925907373,-9.203450946625876
6387,27802.602583246,-0.2816966321985894,-5.568971999589866,-58.314592664624456,-9.150152374269178
6388,27806.956263575354,-0.2728615956209644,-5.462848011341224,-58.305358181606124,-8.990652276416363
6389,27811.309943904707,-0.3105614317500112,-5.44901236353732,-58.313165477064025,-8.986231978917406
6390,27815.66362423406,-0.3019341007125078,-5.451573336852238,-58.305191421660744,-9.00306127549017
6391,27820.017304563415,-0.297997994343486,-5.4130067628279175,-58.310357644184585,-8.994106581942459
6392,27824.37098489277,-0.3111277768440235,-5.380955675435912,-58.306525457208004,-8.953010814359084
6393,27828.724665222122,-0.3648075609858566,-5.380972308948497,-58.32579521024518,-8.987721794941905
6394,27833.078345551476,-0.38089155384629975,-5.388207800619832,-58.33042463304945,-9.079510034475655
6395,27837.43202588083,-0.3752281827956999,-5.362442012603999,-58.335156892707516,-9.070411864529307
6396,27841.785706210183,-0.3659402384509731,-5.33577570791318,-58.3394275859435,-9.084598917403616
6397,27846.139386539537,-0.39178408314720825,-5.347653562967171,-58.356068753524724,-9.239159693368666
6398,27850.49306686889,-0.3664688211701952,-5.345657317006202,-58.350783334127335,-9.352957395917507
6399,27854.846747198244,-0.3841763056524108,-5.310770821901259,-58.35881997543474,-9.350702754275964
6400,27859.200427527598,-0.38161835259457844,-5.30834176263103,-58.35819390879363,-9.45077733179349
6401,27863.55410785695,-0.26242188827143764,-5.3015203295038384,-58.338447134397924,-9.474566518046217
6402,27867.907788186305,-0.2829709152248309,-5.321684714835398,-58.34129991516514,-9.61096795174914
6403,27872.26146851566,-0.21009095471610692,-5.276728975454172,-58.318222618975916,-9.599564557100782
6404,27876.615148845012,-0.12038945509370265,-5.2844494489284175,-58.285020119490454,-9.647815722736883
6405,27880.968829174366,-0.18507694134820013,-5.288742215170401,-58.27923067161685,-9.705966272702929
6406,27885.32250950372,-0.19698928464569435,-5.2993740425338505,-58.25604609880947,-9.806793072382714
6407,27889.676189833073,-0.10295501849450979,-5.287976842603984,-58.22105912919718,-9.813652810535892
6408,27894.029870162427,-0.22380615205716492,-5.2662960476593454,-58.224056529498846,-9.971494512988375
6409,27898.38355049178,-0.034944516496287395,-5.2741665344430855,-58.16515729537404,-10.0376020188426
6410,27902.737230821134,0.016065794946620884,-5.275897016407136,-58.109674615909654,-10.093728266419774
6411,27907.090911150488,0.050774318837263445,-5.293866834878556,-58.07787175701184,-10.144615413779327
6412,27911.44459147984,-0.07030433833417915,-5.2848321398081435,-58.0875523044581,-10.28257472781585
6413,27915.798271809195,0.19984937725154794,-5.293783643678216,-58.0159601217314,-10.329276176666415
6414,27920.15195213855,0.17579813982864959,-5.29243594311437,-57.98252266676788,-10.41867677357557
6415,27924.505632467903,0.64577609410409,-5.303949442492682,-57.86469901029229,-10.423546386584766
6416,27928.859312797256,0.7819271400807221,-5.3087077864855505,-57.830389717324834,-10.449011980530527
6417,27933.21299312661,0.6410947606254589,-5.31514640775399,-57.869903582149355,-10.48592886407811
6418,27937.566673455964,0.5086550154267122,-5.328073155435671,-57.88971737404801,-10.555243880251622
6419,27941.920353785317,0.547787285604936,-5.318839819666195,-57.86981547211641,-10.550556812624553
6420,27946.27403411467,0.5989435049606671,-5.305080803659745,-57.86158729789535,-10.56093628579555
6421,27950.627714444025,0.3569071277849964,-5.321119065259893,-57.9104311143743,-10.646183549519042
6422,27954.98139477338,0.41563616819677257,-5.448629878635143,-57.91097455852063,-10.85946473535323
6423,27959.335075102732,0.44008275399855457,-5.486144334100164,-57.90705553181488,-10.939965580790822
6424,27963.688755432086,0.22764791305823762,-5.46268172128828,-57.94464664871085,-10.983749408938973
6425,27968.04243576144,0.2731542092219735,-5.518150945030169,-57.94413878980625,-11.139935451740056
6426,27972.396116090793,0.2755423132380971,-5.584081965859791,-57.92472035699575,-11.316140259284195
6427,27976.749796420147,0.17586421474548458,-5.581688359722308,-57.939862632719,-11.399582040861931
6428,27981.1034767495,0.0755903728911399,-5.5444021015046125,-57.9443382125564,-11.469984730819876
6429,27985.457157078854,0.20046292834136523,-5.581970939242305,-57.93305537773883,-11.618091086765745
6430,27989.810837408208,-0.0507271220606397,-5.635074415210856,-57.96425867413074,-11.817111259091273
6431,27994.16451773756,-0.00736270288943073,-5.6499150626140455,-57.96587345135527,-11.93964577896173
6432,27998.518198066915,-0.026939939248173752,-5.668277856613199,-58.00098010324887,-11.999193758024827
6433,28002.87187839627,-0.35147970163414566,-5.6581909277148315,-58.05036345280694,-12.100676160222513
6434,28007.225558725622,0.013290622486467113,-5.641289963558956,-58.00411544597503,-12.187299750351261
6435,28011.579239054976,-0.41432416560433316,-5.6319167327180875,-58.11560122041242,-12.237169685162895
6436,28015.93291938433,-0.014225119342906269,-5.855012795679709,-58.052689365700644,-12.538758107847515
6437,28020.286599713683,-0.3646565373022774,-5.82986948617511,-58.13282722463136,-12.542004068657324
6438,28024.640280043037,-0.19007031071217892,-5.816649246002191,-58.0952713420116,-12.56793683518447
6439,28028.99396037239,0.2393053324156767,-5.982072920772051,-58.053622288847784,-12.752224568462232
6440,28033.347640701744,-0.13402926693904177,-6.147379972361473,-58.090490521164284,-13.089286454576385
6441,28037.701321031098,-0.2738338278531825,-6.173621924365396,-58.16292481033489,-13.13533560104744
6442,28042.05500136045,0.3290714451745833,-6.100214262178442,-58.07948422685443,-13.083507208085438
6443,28046.408681689805,-0.1079201064736684,-6.092631801509975,-58.16380470553996,-13.123749330464767
6444,28050.76236201916,0.07600570412440445,-6.239165657864358,-58.14125515643302,-13.315529365874546
6445,28055.116042348513,-0.10007602190002575,-6.300581446470156,-58.17337830324816,-13.432398352420192
6446,28059.469722677866,-0.3455331231350759,-6.260573288344384,-58.242673569856926,-13.396117256219775
6447,28063.82340300722,0.03215990544618283,-6.365529735070648,-58.187553302301325,-13.601274052077283
6448,28068.177083336574,-0.3116091701261358,-6.511561682341673,-58.26207820853283,-13.80522141677997
6449,28072.530763665927,-0.37777670068245345,-6.439376426380158,-58.27788152876819,-13.76235791214008
6450,28076.88444399528,-0.2959780249924844,-6.393937385104461,-58.28090847569665,-13.74758630532317
6451,28081.238124324635,0.004266591946396879,-6.479307017520417,-58.26240470418163,-13.852024036660996
6452,28085.59180465399,-0.09518644620573534,-6.594258430988256,-58.27710383299821,-14.099550532970827
6453,28089.945484983342,-0.3259471181978932,-6.587220422144772,-58.37605017003512,-14.095983016825244
6454,28094.299165312696,-0.2720592679323197,-6.499220247173816,-58.35866930582377,-14.061643920395746
6455,28098.65284564205,-0.22333419110672642,-6.449053131203919,-58.38604925786526,-14.022429486627006
6456,28103.006525971403,-0.37543583986439283,-6.554776763178749,-58.453913144640346,-14.15199275466102
6457,28107.360206300757,-0.34220114811058605,-6.526884096204068,-58.45147649131648,-14.114261411553203
6458,28111.71388663011,-0.1272895970061446,-6.478826562422143,-58.4078231776409,-14.070659919089245
6459,28116.067566959464,-0.40009032566894137,-6.460485748065149,-58.5147817307289,-14.051126988934781
6460,28120.421247288818,-0.1092321731814495,-6.555869880256886,-58.47225343113698,-14.19838622872977
6461,28124.77492761817,-0.15015159922184904,-6.521335005849133,-58.46729450609383,-14.151140742032608
6462,28129.128607947525,-0.29399581136265723,-6.494266937028183,-58.50330457446251,-14.17176080845342
6463,28133.48228827688,-0.30974023125592676,-6.455250004990784,-58.52453759035139,-14.155400741278958
6464,28137.835968606232,-0.12448611980951574,-6.455515108508867,-58.50263982338051,-14.143567015683226
6465,28142.189648935586,-0.3389824391607327,-6.404411288763157,-58.61544817675767,-14.112572598148702
6466,28146.54332926494,-0.22190886885268962,-6.3920812054962095,-58.560741228332375,-14.14168928462888
6467,28150.897009594293,-0.10138808926401213,-6.3559493164808485,-58.544996964606604,-14.10493316692255
6468,28155.250689923647,-0.1984712469444588,-6.3445285934818,-58.616958547770764,-14.08910023685032
6469,28159.604370253,-0.3987594402054165,-6.314706353229551,-58.65642250488256,-14.06810203723605
6470,28163.958050582354,-0.39933521340210754,-6.302272496986704,-58.654935977813246,-14.074480845851337
6471,28168.311730911708,-0.20421030860989373,-6.304245375322394,-58.60862171983997,-14.058975301088774
6472,28172.66541124106,0.1556547084975897,-6.309865509458724,-58.538343536825934,-14.044889012948094
6473,28177.019091570415,0.004993422871905938,-6.293717657723354,-58.61136184093105,-14.040482744114728
6474,28181.37277189977,0.38654547852091103,-6.282459988415182,-58.53075122565933,-14.023045523883155
6475,28185.726452229123,0.12517519001798869,-6.275678624082848,-58.6216629008357,-14.010818935140898
6476,28190.080132558476,0.5683442670628485,-6.194918791162124,-58.52554375687764,-13.951752831605486
6477,28194.43381288783,0.7465358282430851,-6.199927617908177,-58.481945237440414,-13.946442034654009
6478,28198.787493217184,0.4443490917974368,-6.190291346875881,-58.536497200042106,-13.937226589571283
6479,28203.141173546537,0.10777851653438325,-6.149884847108415,-58.64275292394384,-13.857702992011177
6480,28207.49485387589,-0.1105725577574198,-6.112591297219548,-58.65239173043095,-13.856469147885237
6481,28211.848534205245,0.08218847492392653,-6.122794454511028,-58.600977841334235,-13.870799913581736
6482,28216.202214534598,-0.029356415523651255,-6.131952078390812,-58.639664927193365,-13.92502250104699
6483,28220.555894863952,-0.1819619836054289,-6.055977460584322,-58.70839673651796,-13.81259589759452
6484,28224.909575193305,0.15069907848653477,-6.027002240858347,-58.588459667773314,-13.792417830513982
6485,28229.26325552266,0.15359694240959104,-6.036113340034139,-58.605225422321865,-13.813244702972097
6486,28233.616935852013,-0.05327574789812938,-6.039980070959592,-58.66051873851072,-13.856026226283644
6487,28237.970616181366,-0.10111434859968285,-5.956393332961524,-58.712602975298225,-13.722820289527066
6488,28242.32429651072,0.07343820182887148,-5.890830627900753,-58.65143115504056,-13.715566847089109
6489,28246.677976840074,-0.0225695151217923,-5.905060168597961,-58.67565419823997,-13.758320841424055
6490,28251.031657169427,-0.2945904755257171,-5.948159420261454,-58.69152083214655,-13.865042511735444
6491,28255.38533749878,-0.3592008033515646,-5.912531630174988,-58.69875318086505,-13.85392232560966
6492,28259.739017828135,-0.13689881716806665,-5.8440689246410775,-58.63479664443491,-13.783205976144057
6493,28264.09269815749,-0.21956794164163218,-5.850313128118451,-58.687931575648754,-13.81886225699146
6494,28268.446378486842,-0.29691249688681104,-5.871020963568815,-58.70078626038477,-13.872429016642831
6495,28272.800058816196,-0.33588643557116205,-5.787848231336932,-58.71633987002053,-13.788429281770476
6496,28277.15373914555,-0.31424267377135806,-5.728243747624115,-58.69555276545133,-13.709152403359717
6497,28281.507419474903,-0.29947049489916583,-5.737580614949052,-58.680184623784214,-13.737626688975405
6498,28285.861099804257,-0.2784306907285935,-5.74982440633749,-58.684249780369555,-13.742915366533857
6499,28290.21478013361,-0.3555195950963368,-5.715384288387787,-58.69936465830479,-13.682413863470249
6500,28294.568460462964,-0.3011695335101785,-5.565597500459606,-58.66128476024271,-13.544252733559313
6501,28298.922140792318,-0.388008512899559,-5.5666946325061915,-58.691245546036924,-13.552309686820585
6502,28303.27582112167,-0.3699140462898647,-5.581688359722308,-58.71201232997155,-13.55037479904823
6503,28307.629501451025,-0.4115491371085398,-5.546031292132337,-58.7099143587239,-13.49442390818857
6504,28311.98318178038,-0.4593850612957583,-5.437587495923961,-58.70707762185133,-13.32623939088996
6505,28316.336862109732,-0.5222654747763039,-5.439267161610418,-58.71314777692819,-13.322552961093212
6506,28320.690542439086,-0.6125818594484836,-5.445902580867511,-58.7558082338934,-13.33459700085648
6507,28325.04422276844,-0.627192282559567,-5.435641732864722,-58.78145882167883,-13.293423039759778
6508,28329.397903097793,-0.6583382586965164,-5.392183089360196,-58.77671119406029,-13.195175260981586
6509,28333.751583427147,-0.49983933349529774,-5.3943120928846735,-58.74072706570705,-13.197656678233104
6510,28338.1052637565,-0.5358286824973574,-5.405622173459612,-58.736807275974215,-13.19415722906891
6511,28342.458944085854,-0.5631814390830909,-5.416765516088854,-58.74001028300835,-13.18012661316036
6512,28346.812624415208,-0.5540921969025093,-5.405256265697045,-58.72298182358168,-13.163485043905114
6513,28351.16630474456,-0.21905822352241455,-5.408549419636835,-58.63648944708926,-13.161066577930683
6514,28355.519985073915,-0.24488389618667603,-5.430103723034481,-58.63253590886297,-13.181287938397853
6515,28359.87366540327,-0.26776445320428327,-5.427093530849925,-58.63399365649046,-13.171233359993261
6516,28364.227345732623,-0.14636644011267008,-5.4264615529828975,-58.586018554271895,-13.146395649645719
6517,28368.581026061976,0.0025297492101877934,-5.438419014762389,-58.547346142080315,-13.139664256774854
6518,28372.93470639133,0.035888452408669023,-5.48027469660071,-58.52793156299124,-13.175847114044588
6519,28377.288386720684,-0.022984847016304755,-5.482735635158565,-58.53508274366244,-13.149832814178696
6520,28381.642067050037,-0.0357185439458632,-5.482818774620421,-58.52026266907127,-13.134173840257395
6521,28385.99574737939,0.02171997260294923,-5.541875175800296,-58.50259602106858,-13.19617737786148
6522,28390.349427708745,0.17595860748300876,-5.617390951459741,-58.46214307404381,-13.262346588030875
6523,28394.7031080381,0.2126489872019157,-5.623490538335775,-58.453220683652134,-13.259834691165615
6524,28399.056788367452,0.24871620634709876,-5.611607029017869,-58.44401456373899,-13.25206020048987
6525,28403.410468696806,0.21948298862417395,-5.668161534894129,-58.44618600876477,-13.298286459702373
6526,28407.76414902616,0.17408019182732684,-5.726831561387228,-58.45103977016017,-13.373708012566649
6527,28412.117829355513,0.11785971681767475,-5.731333919028615,-58.45989611213726,-13.385334023205488
6528,28416.471509684867,0.13011195222139535,-5.726432825185805,-58.45282793246732,-13.379997633069829
6529,28420.82519001422,0.14932094097482623,-5.741800379963507,-58.44340444286013,-13.40086538370108
6530,28425.178870343574,-0.041457673878137154,-5.775689135631599,-58.462861008231826,-13.45351096499324
6531,28429.532550672928,-0.06709495962065551,-5.772466555502944,-58.45641404532263,-13.45505061149052
6532,28433.88623100228,0.16877531746563829,-5.7642272149917755,-58.39667258819032,-13.456542621167085
6533,28438.239911331635,-0.026751152035004593,-5.781968078170986,-58.41125011909863,-13.530421415192372
6534,28442.59359166099,-0.12192806433862856,-5.810188374827478,-58.42573796040587,-13.548772941897706
6535,28446.947271990342,-0.18106525314593563,-5.80716549985798,-58.430990611896874,-13.547646870980918
6536,28451.300952319696,-0.1990564803906846,-5.7838450895007725,-58.41555939997989,-13.607313914574837
6537,28455.65463264905,-0.15955313580669708,-5.819273413509292,-58.40280460115665,-13.63906171534971
6538,28460.008312978403,-0.40378093486852223,-5.933865692114484,-58.404861949932794,-13.8162513148734
6539,28464.361993307757,-0.44275393509729893,-5.9527412247145195,-58.411224218791055,-13.819289496493111
6540,28468.71567363711,-0.011440507477582726,-5.904777909430491,-58.300740434754395,-13.782493689091528
6541,28473.069353966464,-0.193610032051919,-6.005974183722971,-58.32744518296472,-13.921133362568781
6542,28477.423034295818,-0.25755127739263667,-6.022272314609049,-58.3492135145164,-13.947200734904136
6543,28481.77671462517,-0.09809376165508664,-6.018604490519879,-58.29508387689781,-13.94606268265773
6544,28486.130394954525,0.0912596817065967,-5.9988704159683115,-58.24013436860039,-14.027104968700613
6545,28490.48407528388,0.24542193001215265,-6.011152514469159,-58.194345527154574,-14.030911554873423
6546,28494.837755613233,0.10199220657579028,-6.0152187627995986,-58.21601083418801,-14.059101627666843
6547,28499.191435942586,-0.024504584154850753,-6.020695654214389,-58.24622679515421,-14.070675708305648
6548,28503.54511627194,0.5437664819415331,-5.947827402478552,-58.098980671349906,-14.109131760682503
6549,28507.898796601294,0.3545756950697071,-5.977674196552695,-58.13682599173293,-14.132521093649448
6550,28512.252476930647,0.28324465006065136,-6.076553621848332,-58.15114578418187,-14.215465474597321
6551,28516.60615726,0.37658739252071577,-6.081083484941645,-58.13228521736048,-14.203921889916161
6552,28520.959837589355,0.3165552475624041,-6.156321105760424,-58.151724013393554,-14.293668979824885
6553,28525.31351791871,0.2554746592153427,-6.186891201730317,-58.171073338558024,-14.288925665369106
6554,28529.667198248062,0.20466339225256833,-6.150963097184691,-58.173325801683106,-14.33935842917252
6555,28534.020878577416,0.2478572404689433,-6.164996537464246,-58.17128862125833,-14.331167206920547
6556,28538.37455890677,0.17151270851756917,-6.188367367680606,-58.18122554359103,-14.364904894378455
6557,28542.728239236123,0.16709512533412516,-6.202116876545834,-58.18719132711106,-14.349281607934566
6558,28547.081919565477,0.09679113336597049,-6.171034337772478,-58.197082662834994,-14.396286614039223
6559,28551.43559989483,0.08180146184457107,-6.181533811109333,-58.2030850564885,-14.383045327622066
6560,28555.789280224184,0.061733408370070735,-6.212664867765544,-58.20623484624022,-14.416106245666747
6561,28560.142960553538,0.029941655856235636,-6.220890680750363,-58.21761869391896,-14.393846304737531
6562,28564.49664088289,0.020860990713077086,-6.163553416483258,-58.22334191145874,-14.32793781060314
6563,28568.850321212245,0.011761445797268942,-6.165228763095579,-58.228498033661815,-14.360873287314885
6564,28573.2040015416,-0.015263449174496261,-6.194670005898097,-58.23852331709884,-14.355077597667702
6565,28577.557681870952,0.023834389520236466,-6.162193226302852,-58.222331450027326,-14.307992259581708
6566,28581.911362200306,0.04301516788224854,-6.149221306426401,-58.21220795447189,-14.350888135144267
6567,28586.26504252966,-0.04298684981000695,-6.166273775920071,-58.25764249566225,-14.362479648165268
6568,28590.618722859013,-0.1016712692567232,-6.288909581724662,-58.27824426779937,-14.498652689425565
6569,28594.972403188367,-0.16807681065953578,-6.292639993252783,-58.301835043562036,-14.483268394000815
6570,28599.32608351772,-0.23636030198932023,-6.2111059145386385,-58.30796360158509,-14.38595823044629
6571,28603.679763847074,-0.15848649603447493,-6.246047465200395,-58.29467716066679,-14.394617763122728
6572,28608.033444176428,-0.06892619341006742,-6.386197690043157,-58.2761407999668,-14.553078309925693
6573,28612.38712450578,0.024221403324131054,-6.383330463069966,-58.26308118401998,-14.502883782693916
6574,28616.740804835135,-0.07736496992264587,-6.370750747017131,-58.2768454634228,-14.499989669448372
6575,28621.09448516449,0.01893536094844158,-6.364037997870638,-58.270126531144605,-14.433907850397983
6576,28625.448165493843,-0.09425195184934088,-6.398793219788104,-58.291652567292175,-14.45567199135639
6577,28629.801845823196,-0.2045218036169795,-6.407095986027416,-58.317121212298225,-14.425802255897782
6578,28634.15552615255,-0.4303230160684533,-6.431986091677306,-58.363606962622114,-14.471217445055656
6579,28638.509206481904,-0.5446159479517964,-6.429831917778753,-58.39400763357065,-14.459039308628528
6580,28642.862886811257,-0.453485833986628,-6.4262526346326,-58.36285900028695,-14.438833874810063
6581,28647.21656714061,-0.3759644214492733,-6.583676502095886,-58.35424476102396,-14.585381323967386
6582,28651.570247469965,-0.8084277651676401,-6.643320207077684,-58.46613524274532,-14.63517698049195
6583,28655.92392779932,-0.8537271717564922,-6.635637873342256,-58.480933988839084,-14.570779333458859
6584,28660.277608128672,-0.6840569919481696,-6.59892824655694,-58.45600069784256,-14.537072631131242
6585,28664.631288458026,-0.8261701562903604,-6.623931787723161,-58.486557031158924,-14.545012869849462
6586,28668.98496878738,-0.8941465553705455,-6.726535571306936,-58.49825647383943,-14.596759788908404
6587,28673.338649116733,-0.7889203935494897,-6.706326132034773,-58.47451429849232,-14.53202517279129
6588,28677.692329446087,-0.7057077049219017,-6.69118036706085,-58.46094473009523,-14.525420673558273
6589,28682.04600977544,-0.735248238072211,-6.672325474039641,-58.47372973820922,-14.439243055526921
6590,28686.399690104794,-0.7171842002932386,-6.696990493000649,-58.46216889952292,-14.425676339095938
6591,28690.753370434148,-0.8516226600301201,-6.691660411196858,-58.49354463450009,-14.400915183155199
6592,28695.1070507635,-0.7611926208435607,-6.674163020941064,-58.476150406916915,-14.386320369812589
6593,28699.460731092855,-0.7976406928538102,-6.728190651614874,-58.48255402230366,-14.465506159768871
6594,28703.81441142221,-1.0136440342707558,-6.757500252538525,-58.534444915089395,-14.498385291484725
6595,28708.168091751562,-0.9654610261718117,-6.732311752562432,-58.526156177806634,-14.43149984219328
6596,28712.521772080916,-0.9096515857326333,-6.73509221487333,-58.507434227404794,-14.412060745208803
6597,28716.87545241027,-0.9473896831828368,-6.74609789866008,-58.51228140108736,-14.39209869561574
6598,28721.229132739623,-1.0743001102152603,-6.778913379011733,-58.53945433099851,-14.402757111333235
6599,28725.582813068977,-1.1419550202231035,-6.770656146472837,-58.55730993817428,-14.383785369591271
6600,28729.93649339833,-1.1210927281955108,-6.763854887000135,-58.54852318259897,-14.377927881987315
6601,28734.290173727684,-1.103929000195566,-6.909138125268172,-58.54884698337194,-14.519444834302007
6602,28738.643854057038,-1.1323023552506288,-6.934324538786511,-58.55268587933255,-14.512116127566847
6603,28742.99753438639,-1.1938782493240916,-6.966849558192909,-58.57188828035873,-14.518485524767515
6604,28747.351214715745,-1.135406689538679,-6.923939396558774,-58.55813186530392,-14.426148526368769
6605,28751.7048950451,-1.1005981382274257,-6.9255600380482765,-58.55132925718479,-14.392996119933466
6606,28756.058575374453,-1.1768946680980474,-6.931596002741867,-58.56535802646724,-14.361881202700836
6607,28760.412255703806,-1.1605619290120315,-6.907980444839039,-58.56428995447714,-14.302382919749919
6608,28764.76593603316,-1.1167617128887521,-6.868979847162371,-58.545937701487354,-14.30871704148608
6609,28769.119616362514,-1.1092885584530783,-6.89038300500351,-58.54964361059674,-14.272361892788252
6610,28773.473296691867,-1.218664465193623,-6.947602962791497,-58.57465468950162,-14.345816470787415
6611,28777.82697702122,-1.2519982324592664,-6.911304626267816,-58.58027854443659,-14.301579311616061
6612,28782.180657350575,-1.1433703615564192,-6.857549705309661,-58.56557882168546,-14.295118723723665
6613,28786.53433767993,-1.1011265474220318,-6.871212878773853,-58.56002728771043,-14.272692876903147
6614,28790.888018009282,-1.152815370239302,-6.8913092186435785,-58.572227047825095,-14.288358345262925
6615,28795.241698338636,-1.2788967297184228,-6.868235498631985,-58.620797886331495,-14.174300588108757
6616,28799.59537866799,-1.2356380900402877,-6.89281430808948,-58.60864220832042,-14.190247842284169
6617,28803.949058997343,-1.2250991832211886,-6.856358689352664,-58.60814023363621,-14.154722307649289
6618,28808.302739326697,-1.2740284356346017,-6.905797374894776,-58.61950284374215,-14.166823061691924
6619,28812.65641965605,-1.2634332282279375,-6.882956625569698,-58.630285112161715,-14.11984852233814
6620,28817.010099985404,-1.2218535228492549,-6.819533513375476,-58.62906239873862,-14.02941104844344
6621,28821.363780314758,-1.184726011987549,-6.7935407275145065,-58.625076474981505,-13.938096002618893
6622,28825.71746064411,-1.1528814190310377,-6.8466152936654385,-58.62652972840225,-13.949524223377374
6623,28830.071140973465,-1.1413511408298975,-6.808696634214511,-58.62160148109992,-13.901005771173132
6624,28834.42482130282,-1.1411058147539588,-6.788593341468463,-58.620797886331495,-13.940008688273378
6625,28838.778501632172,-1.1786024709470118,-6.771284963704389,-58.633205976392304,-13.946268165143897
6626,28843.132181961526,-1.2346945923797623,-6.825108938120873,-58.64427115912731,-14.00729604579803
6627,28847.48586229088,-1.2382327051493154,-6.794368039664512,-58.64786430080913,-13.946220746141114
6628,28851.839542620233,-1.2038795936275062,-6.745982051960146,-58.639588231581406,-13.883673948555176
6629,28856.193222949587,-1.1770078926610896,-6.734661907314043,-58.639526874849274,-13.844826075989136
6630,28860.54690327894,-1.1723656780473768,-6.85609401833142,-58.638115610496776,-13.986156440924088
6631,28864.900583608294,-1.1956803837369987,-6.8414208589634695,-58.65310701818369,-13.966356261893143
6632,28869.254263937648,-1.1483806586501075,-6.81837539699997,-58.639756961482995,-13.967715361479561
6633,28873.607944267,-1.139114897744537,-6.815132641370348,-58.63735879856852,-13.973357033631851
6634,28877.961624596355,-1.15541957741873,-6.818391941559037,-58.64079487016256,-13.996363342496275
6635,28882.31530492571,-1.1634397506473269,-6.801896449376975,-58.64541613804962,-13.98484496219251
6636,28886.668985255063,-1.0774611818717392,-6.77500819004376,-58.63102176846838,-13.969137657826643
6637,28891.022665584416,-1.0702237335305145,-6.761935275455733,-58.627819133733084,-13.970702163520452
6638,28895.37634591377,-1.0988147558137689,-6.781461646171398,-58.63382998562798,-13.998022273385935
6639,28899.730026243124,-1.106608781745356,-6.773882954365633,-58.638504230902065,-13.979535690697581
6640,28904.083706572477,-1.071941097253398,-6.765096007033747,-58.63165608650287,-13.97623307383375
6641,28908.43738690183,-1.0916245892807963,-6.7732045009051,-58.636305343575536,-13.985872025119567
6642,28912.791067231185,-1.095115881801091,-6.774213906580668,-58.63574279303449,-13.989316569206789
6643,28917.14474756054,-1.0842362327329367,-6.766006157671326,-58.63359982088231,-13.985698215115036
6644,28921.498427889892,-1.0972483970166413,-6.781097609655769,-58.63391182125096,-14.006348164742523
6645,28925.852108219246,-1.131547500922689,-6.774710334051673,-58.64389800244884,-14.00386783896296
6646,28930.2057885486,-1.0757532603872115,-6.747421857009316,-58.63115988806694,-13.98013615630845
6647,28934.559468877953,-1.0260056822154782,-6.7588075998421004,-58.622364094182636,-13.987357299900529
6648,28938.913149207307,-1.0730545518247971,-6.766932852977605,-58.631205927690395,-14.0092865705476
6649,28943.26682953666,-1.0892939111110975,-6.758724856551451,-58.639879673114514,-14.005716239692502
6650,28947.620509866014,-1.106033195271101,-6.7466274828683765,-58.64256888646402,-14.001039886267513
6651,28951.974190195368,-1.1267919096334278,-6.736432783530104,-58.65757690245579,-13.997421901162301
6652,28956.32787052472,-1.1941707425046895,-6.742970018314569,-58.66667660143204,-14.017516866031977
